Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Loans to Private Sector,1951-07-31T00:00:00,20.2509,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1951-08-31T00:00:00,20.3672,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1951-09-30T00:00:00,20.4775,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1951-10-31T00:00:00,20.6053,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1951-11-30T00:00:00,20.7329,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1951-12-31T00:00:00,20.9657,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-01-31T00:00:00,22.1319,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-02-29T00:00:00,22.4316,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-03-31T00:00:00,22.3763,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-04-30T00:00:00,22.138,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-05-31T00:00:00,21.9293,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-06-30T00:00:00,22.0525,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-07-31T00:00:00,22.1461,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-08-31T00:00:00,22.3937,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-09-30T00:00:00,22.6967,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-10-31T00:00:00,23.0685,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-11-30T00:00:00,23.4435,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1952-12-31T00:00:00,23.23,Monthly,UNITEDSTALOATOPRISEC,2015-06-03T13:26:00
United States,Loans to Private Sector,1953-01-31T00:00:00,23.4687,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-02-28T00:00:00,23.6226,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-03-31T00:00:00,23.6983,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-04-30T00:00:00,23.8228,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-05-31T00:00:00,23.8827,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-06-30T00:00:00,23.7607,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-07-31T00:00:00,23.7782,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-08-31T00:00:00,23.9951,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-09-30T00:00:00,24.0138,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-10-31T00:00:00,23.9825,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1953-11-30T00:00:00,23.87,Monthly,UNITEDSTALOATOPRISEC,2015-06-03T13:26:00
United States,Loans to Private Sector,1953-12-31T00:00:00,23.1686,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-01-31T00:00:00,23.0112,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-02-28T00:00:00,22.952,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-03-31T00:00:00,22.927,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-04-30T00:00:00,22.7987,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-05-31T00:00:00,22.6694,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-06-30T00:00:00,22.5139,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-07-31T00:00:00,22.439,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-08-31T00:00:00,22.4422,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-09-30T00:00:00,22.4805,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-10-31T00:00:00,22.5787,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-11-30T00:00:00,22.6956,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1954-12-31T00:00:00,22.5382,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-01-31T00:00:00,22.8036,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-02-28T00:00:00,22.9901,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-03-31T00:00:00,23.1876,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-04-30T00:00:00,23.3723,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-05-31T00:00:00,23.7085,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-06-30T00:00:00,24.1102,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-07-31T00:00:00,24.5263,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-08-31T00:00:00,24.963,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-09-30T00:00:00,25.3672,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-10-31T00:00:00,25.7546,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-11-30T00:00:00,26.4404,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1955-12-31T00:00:00,26.7161,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-01-31T00:00:00,27.1736,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-02-29T00:00:00,27.6564,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-03-31T00:00:00,28.5289,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-04-30T00:00:00,29.285,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-05-31T00:00:00,29.6299,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-06-30T00:00:00,30.263,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-07-31T00:00:00,30.7252,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-08-31T00:00:00,31.0855,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-09-30T00:00:00,31.4451,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-10-31T00:00:00,31.8895,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-11-30T00:00:00,32.2609,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1956-12-31T00:00:00,32.473,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-01-31T00:00:00,32.687,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-02-28T00:00:00,32.6895,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-03-31T00:00:00,33.0407,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-04-30T00:00:00,33.3856,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-05-31T00:00:00,33.6362,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-06-30T00:00:00,34.0596,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-07-31T00:00:00,34.3749,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-08-31T00:00:00,34.5961,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-09-30T00:00:00,34.5474,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-10-31T00:00:00,34.4197,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-11-30T00:00:00,34.3325,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1957-12-31T00:00:00,33.8853,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-01-31T00:00:00,34.6988,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-02-28T00:00:00,34.8623,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-03-31T00:00:00,34.7528,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-04-30T00:00:00,34.5718,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-05-31T00:00:00,34.4375,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-06-30T00:00:00,34.2718,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-07-31T00:00:00,34.1831,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-08-31T00:00:00,34.3612,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-09-30T00:00:00,34.5237,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-10-31T00:00:00,34.7518,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-11-30T00:00:00,34.9156,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1958-12-31T00:00:00,34.9489,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-01-31T00:00:00,35.213,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-02-28T00:00:00,35.2201,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-03-31T00:00:00,35.1304,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-04-30T00:00:00,35.5581,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-05-31T00:00:00,36.3064,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-06-30T00:00:00,37.1404,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-07-31T00:00:00,37.6645,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-08-31T00:00:00,38.089,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-09-30T00:00:00,38.2605,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-10-31T00:00:00,38.4113,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-11-30T00:00:00,38.6978,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1959-12-31T00:00:00,39.2932,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-01-31T00:00:00,39.6291,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-02-29T00:00:00,39.7872,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-03-31T00:00:00,40.018,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-04-30T00:00:00,40.5152,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-05-31T00:00:00,40.8926,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-06-30T00:00:00,41.3564,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-07-31T00:00:00,41.3958,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-08-31T00:00:00,41.3249,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-09-30T00:00:00,41.4006,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-10-31T00:00:00,41.5247,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-11-30T00:00:00,41.6827,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1960-12-31T00:00:00,42.1051,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-01-31T00:00:00,42.0358,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-02-28T00:00:00,41.9503,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-03-31T00:00:00,42.0518,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-04-30T00:00:00,42.2127,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-05-31T00:00:00,42.1342,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-06-30T00:00:00,42.4519,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-07-31T00:00:00,42.5813,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-08-31T00:00:00,42.6567,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-09-30T00:00:00,42.7707,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-10-31T00:00:00,42.9778,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-11-30T00:00:00,43.1337,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1961-12-31T00:00:00,43.7997,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-01-31T00:00:00,43.9853,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-02-28T00:00:00,43.8688,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-03-31T00:00:00,44.1012,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-04-30T00:00:00,44.5398,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-05-31T00:00:00,44.8413,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-06-30T00:00:00,45.5419,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-07-31T00:00:00,45.7268,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-08-31T00:00:00,45.9234,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-09-30T00:00:00,46.3736,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-10-31T00:00:00,46.8487,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-11-30T00:00:00,47.1998,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1962-12-31T00:00:00,47.4376,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-01-31T00:00:00,47.6623,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-02-28T00:00:00,47.8294,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-03-31T00:00:00,47.9739,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-04-30T00:00:00,48.3917,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-05-31T00:00:00,48.649,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-06-30T00:00:00,49.2469,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-07-31T00:00:00,49.4664,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-08-31T00:00:00,49.4768,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-09-30T00:00:00,49.8225,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-10-31T00:00:00,50.4111,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-11-30T00:00:00,51.2382,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1963-12-31T00:00:00,52.1741,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-01-31T00:00:00,52.4186,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-02-29T00:00:00,52.5482,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-03-31T00:00:00,52.7139,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-04-30T00:00:00,53.229,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-05-31T00:00:00,53.7445,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-06-30T00:00:00,54.2937,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-07-31T00:00:00,54.7159,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-08-31T00:00:00,55.1046,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-09-30T00:00:00,55.7749,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-10-31T00:00:00,56.2908,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-11-30T00:00:00,56.8628,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1964-12-31T00:00:00,58.3481,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-01-31T00:00:00,59.241,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-02-28T00:00:00,60.0693,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-03-31T00:00:00,61.1489,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-04-30T00:00:00,62.1331,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-05-31T00:00:00,62.925,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-06-30T00:00:00,64.1511,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-07-31T00:00:00,64.8904,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-08-31T00:00:00,65.4792,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-09-30T00:00:00,66.3883,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-10-31T00:00:00,67.05,Monthly,UNITEDSTALOATOPRISEC,2015-06-03T13:26:00
United States,Loans to Private Sector,1965-11-30T00:00:00,67.754,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1965-12-31T00:00:00,69.1577,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-01-31T00:00:00,69.9831,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-02-28T00:00:00,70.683,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-03-31T00:00:00,71.521,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-04-30T00:00:00,72.3728,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-05-31T00:00:00,73.3273,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-06-30T00:00:00,75.3919,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-07-31T00:00:00,76.7826,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-08-31T00:00:00,76.9939,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-09-30T00:00:00,77.4883,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-10-31T00:00:00,78.0104,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-11-30T00:00:00,78.3726,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1966-12-31T00:00:00,78.976,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1967-01-31T00:00:00,79.274,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1967-02-28T00:00:00,79.558,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1967-03-31T00:00:00,80.1231,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1967-04-30T00:00:00,81.185,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1967-05-31T00:00:00,81.6022,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1967-06-30T00:00:00,82.6929,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
United States,Loans to Private Sector,1967-07-31T00:00:00,83.7351,Monthly,UNITEDSTALOATOPRISEC,2016-02-19T20:45:00
