Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Households Debt To GDP,1973-09-28T00:00:00,44.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1973-12-31T00:00:00,44.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1974-03-29T00:00:00,44.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1974-06-28T00:00:00,44.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1974-09-30T00:00:00,44.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1974-12-31T00:00:00,44.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1975-03-31T00:00:00,43.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1975-06-30T00:00:00,43.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1975-09-30T00:00:00,44,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1975-12-31T00:00:00,44.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1976-03-31T00:00:00,43.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1976-06-30T00:00:00,43.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1976-09-30T00:00:00,44.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1976-12-31T00:00:00,44.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1977-03-31T00:00:00,44.5,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1977-06-30T00:00:00,45.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1977-09-30T00:00:00,45.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1977-12-30T00:00:00,46.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1978-03-31T00:00:00,46.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1978-06-30T00:00:00,47.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1978-09-29T00:00:00,47.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1978-12-29T00:00:00,48,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1979-03-30T00:00:00,47.5,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1979-06-29T00:00:00,48.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1979-09-28T00:00:00,48.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1979-12-31T00:00:00,49.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1980-03-31T00:00:00,49.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1980-06-30T00:00:00,48.9,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1980-09-30T00:00:00,49.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1980-12-31T00:00:00,49.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1981-03-31T00:00:00,48.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1981-06-30T00:00:00,48.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1981-09-30T00:00:00,47.7,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1981-12-31T00:00:00,47.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1982-03-31T00:00:00,47.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1982-06-30T00:00:00,47.3,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1982-09-30T00:00:00,47.2,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1982-12-31T00:00:00,47.8,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1983-03-31T00:00:00,46.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1983-06-30T00:00:00,47.5,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1983-09-30T00:00:00,48,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1983-12-30T00:00:00,48.4,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1984-03-30T00:00:00,47.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1984-06-29T00:00:00,48.2,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1984-09-28T00:00:00,48.4,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1984-12-31T00:00:00,49,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1985-03-29T00:00:00,49.8,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1985-06-28T00:00:00,50.7,Quarterly,UNITEDSTAHDTG,2018-09-25T10:32:00
United States,Households Debt To GDP,1985-09-30T00:00:00,52,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1985-12-31T00:00:00,53.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1986-03-31T00:00:00,53.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1986-06-30T00:00:00,54.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1986-09-30T00:00:00,55.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1986-12-31T00:00:00,56.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1987-03-31T00:00:00,56,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1987-06-30T00:00:00,57.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1987-09-30T00:00:00,58,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1987-12-31T00:00:00,57.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1988-03-31T00:00:00,57.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1988-06-30T00:00:00,58.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1988-09-30T00:00:00,58.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1988-12-30T00:00:00,58.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1989-03-31T00:00:00,58.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1989-06-30T00:00:00,58.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1989-09-29T00:00:00,59.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1989-12-29T00:00:00,59.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1990-03-30T00:00:00,59.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1990-06-29T00:00:00,60.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1990-09-28T00:00:00,60.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1990-12-31T00:00:00,60.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1991-03-29T00:00:00,60.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1991-06-28T00:00:00,61.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1991-09-30T00:00:00,61.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1991-12-31T00:00:00,62.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1992-03-31T00:00:00,61.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1992-06-30T00:00:00,61.5,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1992-09-30T00:00:00,61.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1992-12-31T00:00:00,61.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1993-03-31T00:00:00,61.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1993-06-30T00:00:00,61.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1993-09-30T00:00:00,61.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1993-12-31T00:00:00,62.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1994-03-31T00:00:00,62,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1994-06-30T00:00:00,62.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1994-09-30T00:00:00,62.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1994-12-30T00:00:00,63.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1995-03-31T00:00:00,62.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1995-06-30T00:00:00,63.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1995-09-29T00:00:00,63.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1995-12-29T00:00:00,64.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1996-03-29T00:00:00,64.5,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1996-06-28T00:00:00,64.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1996-09-30T00:00:00,65.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1996-12-31T00:00:00,65.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1997-03-31T00:00:00,64.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1997-06-30T00:00:00,65,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1997-09-30T00:00:00,65.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1997-12-31T00:00:00,65.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1998-03-31T00:00:00,65.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1998-06-30T00:00:00,66,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1998-09-30T00:00:00,66.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1998-12-31T00:00:00,67.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1999-03-31T00:00:00,67,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1999-06-30T00:00:00,67.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1999-09-30T00:00:00,68.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,1999-12-31T00:00:00,69,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2000-03-31T00:00:00,69.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2000-06-30T00:00:00,69.5,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2000-09-29T00:00:00,70.2,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2000-12-29T00:00:00,70.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2001-03-30T00:00:00,70.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2001-06-29T00:00:00,71.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2001-09-28T00:00:00,73.5,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2001-12-31T00:00:00,74.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2002-03-29T00:00:00,74.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2002-06-28T00:00:00,76.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2002-09-30T00:00:00,77.4,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2002-12-31T00:00:00,78.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2003-03-31T00:00:00,79.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2003-06-30T00:00:00,82.6,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2003-09-30T00:00:00,83.8,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2003-12-31T00:00:00,84.7,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2004-03-31T00:00:00,85.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2004-06-30T00:00:00,86.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2004-09-30T00:00:00,87.2,Quarterly,UNITEDSTAHDTG,2021-04-15T16:08:00
United States,Households Debt To GDP,2004-12-31T00:00:00,88.9,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2005-03-31T00:00:00,89.1,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2005-06-30T00:00:00,90.3,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2005-09-30T00:00:00,91.5,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
United States,Households Debt To GDP,2005-12-31T00:00:00,92.3,Quarterly,UNITEDSTAHDTG,2019-04-10T08:51:00
United States,Households Debt To GDP,2006-03-31T00:00:00,93.5,Quarterly,UNITEDSTAHDTG,2019-04-09T14:15:00
